doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
mz/sinorama/10/ectb_1009	92	1	"With 27 departures a day, these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home, which boasts the largest concentration of Taiwan firms in the PRC."	"With six departures a day , these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home , which boasts the largest concentration of Taiwan firms in the PRC ."	27 -> six	FALSE	TRUE	"[[[17, 17], [30, 30], [11, 11]], [[17, 18], [20, 20]], [[20, 22], [15, 15]]]"	"[['Taiwan', 'Taiwan', 'Taiwan'], ['Taiwan expats', 'their'], ['their adopted home', 'Dongguan']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	100	100
mz/sinorama/10/ectb_1009	92	4	"With 27 departures a day, these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home, which boasts the largest concentration of Taiwan firms in the PRC."	"With five departures a day , these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home , which boasts the largest concentration of Taiwan firms in the PRC ."	27 -> five	FALSE	TRUE	"[[[17, 17], [30, 30], [11, 11]], [[17, 18], [20, 20]], [[20, 22], [15, 15]]]"	"[['Taiwan', 'Taiwan', 'Taiwan'], ['Taiwan expats', 'their'], ['their adopted home', 'Dongguan']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	100	100
mz/sinorama/10/ectb_1009	92	0	"With 27 departures a day, these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home, which boasts the largest concentration of Taiwan firms in the PRC."	"At 27 departures a day , these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home , which boasts the largest concentration of Taiwan firms in the PRC ."	With -> At	FALSE	TRUE	"[[[17, 17], [30, 30], [11, 11]], [[17, 18], [20, 20]], [[20, 22], [15, 15]]]"	"[['Taiwan', 'Taiwan', 'Taiwan'], ['Taiwan expats', 'their'], ['their adopted home', 'Dongguan']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	100	100
mz/sinorama/10/ectb_1009	92	3	"With 27 departures a day, these buses run by a Taiwan firm out of Dongguan take Taiwan expats to their adopted home, which boasts the largest concentration of Taiwan firms in the PRC."	"With 27 departures a day , these buses run by a Taiwan firm out of Dongguan carry Taiwan expats to their adopted home , which boasts the largest concentration of Taiwan firms in the PRC ."	take -> carry	FALSE	TRUE	"[[[17, 17], [30, 30], [11, 11]], [[17, 18], [20, 20]], [[20, 22], [15, 15]]]"	"[['Taiwan', 'Taiwan', 'Taiwan'], ['Taiwan expats', 'their'], ['their adopted home', 'Dongguan']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	"[[[11, 11], [30, 30]], [[17, 18], [20, 20]]]"	"[['Taiwan', 'Taiwan'], ['Taiwan expats', 'their']]"	100	100
bn/cnn/03/cnn_0379	93	2	Peterson awaiting trial in the murder of his wife Laci and their unborn son.	Peterson stands trial in the murder of his wife Laci and their unborn son .	awaiting -> stands	FALSE	FALSE	"[[[0, 0], [7, 7]]]"	"[['Peterson', 'his']]"	[]	[]	[]	[]	0	0
bn/cnn/03/cnn_0379	93	1	Peterson awaiting trial in the murder of his wife Laci and their unborn son.	Peterson stood trial in the murder of his wife Laci and their unborn son .	awaiting -> stood	FALSE	FALSE	"[[[0, 0], [7, 7]]]"	"[['Peterson', 'his']]"	[]	[]	[]	[]	0	0
bn/cnn/03/cnn_0379	93	4	Peterson awaiting trial in the murder of his wife Laci and their unborn son.	Peterson awaiting trial in the murder of his wife Laci and his unborn son .	their -> his	FALSE	FALSE	"[[[0, 0], [7, 7]]]"	"[['Peterson', 'his']]"	[]	[]	[]	[]	0	0
bn/cnn/03/cnn_0379	93	0	Peterson awaiting trial in the murder of his wife Laci and their unborn son.	Peterson awaiting trial in the murder of his wife Laci and their stillborn son .	un -> still	FALSE	FALSE	"[[[0, 0], [7, 7]]]"	"[['Peterson', 'his']]"	[]	[]	[]	[]	0	0
bn/cnn/03/cnn_0379	93	3	Peterson awaiting trial in the murder of his wife Laci and their unborn son.	Peterson awaiting trial in the murder of his wife Laci and their unborn daughter .	son -> daughter	FALSE	FALSE	"[[[0, 0], [7, 7]]]"	"[['Peterson', 'his']]"	[]	[]	[]	[]	0	0
bn/cnn/04/cnn_0429	94	2	"We work together bilatarily and on the international stage, and we are developing new links all the time in fields of commerce, culture, counterterrorism, energy, education environment."	"We work together bilatarily and on the international stage , and we are building new links all the time in fields of commerce , culture , counterterrorism , energy , education environment ."	developing -> building	TRUE	TRUE	"[[[11, 11], [0, 0]]]"	"[['we', 'We']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	100	100
bn/cnn/04/cnn_0429	94	1	"We work together bilatarily and on the international stage, and we are developing new links all the time in fields of commerce, culture, counterterrorism, energy, education environment."	"We work together bilatarily and on the international stage , and we are developing new links all the time in fields of commerce , culture , counterterrorism , health , education environment ."	energy -> health	TRUE	TRUE	"[[[11, 11], [0, 0]]]"	"[['we', 'We']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	100	100
bn/cnn/04/cnn_0429	94	4	"We work together bilatarily and on the international stage, and we are developing new links all the time in fields of commerce, culture, counterterrorism, energy, education environment."	"We work together relatarily and on the international stage , and we are developing new links all the time in fields of commerce , culture , counterterrorism , energy , education environment ."	bi -> re	TRUE	TRUE	"[[[11, 11], [0, 0]]]"	"[['we', 'We']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	100	100
bn/cnn/04/cnn_0429	94	0	"We work together bilatarily and on the international stage, and we are developing new links all the time in fields of commerce, culture, counterterrorism, energy, education environment."	"We are together bilatarily and on the international stage , and we are developing new links all the time in fields of commerce , culture , counterterrorism , energy , education environment ."	work -> are	TRUE	TRUE	"[[[11, 11], [0, 0]]]"	"[['we', 'We']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	100	100
bn/cnn/04/cnn_0429	94	3	"We work together bilatarily and on the international stage, and we are developing new links all the time in fields of commerce, culture, counterterrorism, energy, education environment."	"We work together dilatarily and on the international stage , and we are developing new links all the time in fields of commerce , culture , counterterrorism , energy , education environment ."	bi -> di	TRUE	TRUE	"[[[11, 11], [0, 0]]]"	"[['we', 'We']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	"[[[0, 0], [11, 11]]]"	"[['We', 'we']]"	100	100
bn/voa/00/voa_0009	95	2	"They are going to allow India to assemble about 140 of these bombers here in India, and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov."	"They are going to allow India to assemble over 140 of these bombers here in India , and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov ."	about -> over	TRUE	TRUE	"[[[15, 15], [5, 5], [27, 27]], [[0, 0], [18, 18]]]"	"[['India', 'India', 'India'], ['They', 'they']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	100	100
bn/voa/00/voa_0009	95	1	"They are going to allow India to assemble about 140 of these bombers here in India, and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov."	"They are going to allow India to assemble about 140 of these bombers here in India , and they are also going to finalise a deal whereby India will acquire the Admiral Gorshkov ."	##ize -> ##ise	TRUE	TRUE	"[[[15, 15], [5, 5], [27, 27]], [[0, 0], [18, 18]]]"	"[['India', 'India', 'India'], ['They', 'they']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	100	100
bn/voa/00/voa_0009	95	4	"They are going to allow India to assemble about 140 of these bombers here in India, and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov."	"They are going to allow India to assemble about 140 of these bombers locally in India , and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov ."	here -> locally	TRUE	TRUE	"[[[15, 15], [5, 5], [27, 27]], [[0, 0], [18, 18]]]"	"[['India', 'India', 'India'], ['They', 'they']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	100	100
bn/voa/00/voa_0009	95	0	"They are going to allow India to assemble about 140 of these bombers here in India, and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov."	"They are going to allow India to assemble about 140 of these bombers here in India , and they are also going to finalize a deal whereby India can acquire the Admiral Gorshkov ."	will -> can	TRUE	TRUE	"[[[15, 15], [5, 5], [27, 27]], [[0, 0], [18, 18]]]"	"[['India', 'India', 'India'], ['They', 'they']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	100	100
bn/voa/00/voa_0009	95	3	"They are going to allow India to assemble about 140 of these bombers here in India, and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov."	"They are going to allow India to assemble about 50 of these bombers here in India , and they are also going to finalize a deal whereby India will acquire the Admiral Gorshkov ."	140 -> 50	TRUE	TRUE	"[[[15, 15], [5, 5], [27, 27]], [[0, 0], [18, 18]]]"	"[['India', 'India', 'India'], ['They', 'they']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	"[[[0, 0], [18, 18]], [[5, 5], [15, 15], [27, 27]]]"	"[['They', 'they'], ['India', 'India', 'India']]"	100	100
bn/voa/02/voa_0249	96	2	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say South Korean President Kim Jong Il is planning to announce economic reforms for his country .	North -> South	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['South Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	1	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il was planning to announce economic reforms for his country .	is -> was	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	4	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms to his country .	for -> to	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	0	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports in China say North Korean President Kim Jong Il is planning to announce economic reforms for his country .	from -> in	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/02/voa_0249	96	3	Reports from China say North Korean President Kim Jong Il is planning to announce economic reforms for his country.	Reports from China say North Korean President Kim Jong Il is planning to announce economic reform for his country .	reforms -> reform	FALSE	TRUE	"[[[4, 9], [17, 17]]]"	"[['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	"[[[2, 2], [17, 18]], [[4, 9], [17, 17]]]"	"[['China', 'his country'], ['North Korean President Kim Jong Il', 'his']]"	100	100
bn/voa/01/voa_0179	97	2	Electrical resources in the West Coast state are stretched to their limit with a looming threat of rolling blackouts.	Electrical supplies in the West Coast state are stretched to their limit with a looming threat of rolling blackouts .	resources -> supplies	TRUE	TRUE	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical supplies in the West Coast state', 'their']]"	100	100
bn/voa/01/voa_0179	97	1	Electrical resources in the West Coast state are stretched to their limit with a looming threat of rolling blackouts.	Electrical lines in the West Coast state are stretched to their limit with a looming threat of rolling blackouts .	resources -> lines	TRUE	TRUE	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical lines in the West Coast state', 'their']]"	100	100
bn/voa/01/voa_0179	97	4	Electrical resources in the West Coast state are stretched to their limit with a looming threat of rolling blackouts.	Electrical services in the West Coast state are stretched to their limit with a looming threat of rolling blackouts .	resources -> services	TRUE	TRUE	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical services in the West Coast state', 'their']]"	100	100
bn/voa/01/voa_0179	97	0	Electrical resources in the West Coast state are stretched to their limit with a looming threat of rolling blackouts.	Electrical systems in the West Coast state are stretched to their limit with a looming threat of rolling blackouts .	resources -> systems	TRUE	TRUE	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical systems in the West Coast state', 'their']]"	100	100
bn/voa/01/voa_0179	97	3	Electrical resources in the West Coast state are stretched to their limit with a looming threat of rolling blackouts.	Electric resources in the West Coast state are stretched to their limit with a looming threat of rolling blackouts .	Electrical -> Electric	TRUE	TRUE	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electrical resources in the West Coast state', 'their']]"	"[[[0, 6], [10, 10]]]"	"[['Electric resources in the West Coast state', 'their']]"	100	100
